date_time,station_id,city,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,snowfall,snow_depth,visibility
2025-10-23T23:00,Prague_01,Prague,10.6,77,994.6,8.9,201,0.0,0.0,0.0,37420.0
2025-10-24T00:00,Prague_01,Prague,10.8,72,995.0,12.8,218,0.0,0.0,0.0,46260.0
2025-10-24T01:00,Prague_01,Prague,10.8,73,995.1,15.1,232,0.0,0.0,0.0,45260.0
2025-10-24T02:00,Prague_01,Prague,10.5,73,995.6,14.1,232,0.0,0.0,0.0,44600.0
2025-10-24T03:00,Prague_01,Prague,10.3,73,995.6,15.8,243,0.0,0.0,0.0,44900.0
2025-10-24T04:00,Prague_01,Prague,10.5,69,996.5,13.9,239,0.0,0.0,0.0,51560.0
2025-10-24T05:00,Prague_01,Prague,10.0,70,996.7,15.8,246,0.0,0.0,0.0,50300.0
2025-10-24T06:00,Prague_01,Prague,9.5,74,997.8,13.6,233,0.0,0.0,0.0,43320.0
2025-10-24T07:00,Prague_01,Prague,9.5,69,998.2,16.8,239,0.0,0.0,0.0,51740.0
2025-10-24T08:00,Prague_01,Prague,9.3,67,998.8,17.2,237,0.0,0.0,0.0,54540.0
2025-10-24T09:00,Prague_01,Prague,9.8,62,1000.3,20.7,250,0.0,0.0,0.0,61340.0
2025-10-24T10:00,Prague_01,Prague,9.8,60,1000.7,17.9,248,0.1,0.0,0.0,63940.0
2025-10-24T11:00,Prague_01,Prague,10.0,59,1001.8,18.3,250,0.0,0.0,0.0,64360.0
2025-10-24T12:00,Prague_01,Prague,9.8,59,1002.6,18.8,258,0.2,0.0,0.0,65220.0
2025-10-24T13:00,Prague_01,Prague,9.0,67,1003.6,17.1,245,0.0,0.0,0.0,53940.0
2025-10-24T14:00,Prague_01,Prague,8.9,63,1004.0,19.4,252,0.0,0.0,0.0,60060.0
2025-10-24T15:00,Prague_01,Prague,9.5,59,1004.8,17.7,257,0.0,0.0,0.0,65300.0
2025-10-24T16:00,Prague_01,Prague,9.4,58,1005.2,14.8,247,0.0,0.0,0.0,66340.0
2025-10-24T17:00,Prague_01,Prague,8.9,59,1006.3,13.5,241,0.0,0.0,0.0,65200.0
2025-10-24T18:00,Prague_01,Prague,8.3,63,1007.1,11.5,226,0.0,0.0,0.0,60600.0
2025-10-24T19:00,Prague_01,Prague,7.7,65,1008.2,12.3,218,0.0,0.0,0.0,57760.0
2025-10-24T20:00,Prague_01,Prague,7.1,68,1007.6,12.1,217,0.0,0.0,0.0,52900.0
2025-10-24T21:00,Prague_01,Prague,7.2,68,1008.0,15.1,230,0.0,0.0,0.0,53300.0
2025-10-24T22:00,Prague_01,Prague,6.9,68,1008.0,11.4,208,0.0,0.0,0.0,53880.0
2025-10-24T23:00,Prague_01,Prague,6.6,68,1007.3,10.9,207,0.0,0.0,0.0,53060.0
2025-10-25T00:00,Prague_01,Prague,7.0,67,1007.6,11.3,211,0.0,0.0,0.0,56420.0
2025-10-25T01:00,Prague_01,Prague,6.9,67,1007.6,9.3,196,0.0,0.0,0.0,56100.0
2025-10-25T02:00,Prague_01,Prague,6.3,69,1006.5,9.6,193,0.0,0.0,0.0,52220.0
2025-10-25T03:00,Prague_01,Prague,5.9,69,1006.7,9.4,187,0.0,0.0,0.0,51040.0
2025-10-25T04:00,Prague_01,Prague,5.6,69,1006.6,8.3,178,0.0,0.0,0.0,51360.0
2025-10-25T05:00,Prague_01,Prague,5.7,69,1005.3,7.3,189,0.0,0.0,0.0,52940.0
2025-10-25T06:00,Prague_01,Prague,5.8,68,1005.1,10.5,188,0.0,0.0,0.0,53640.0
2025-10-25T07:00,Prague_01,Prague,6.1,69,1005.2,13.4,194,0.0,0.0,0.0,52100.0
2025-10-25T08:00,Prague_01,Prague,6.5,71,1004.9,11.7,198,0.1,0.0,0.0,22580.0
2025-10-25T09:00,Prague_01,Prague,7.0,76,1004.5,13.0,194,0.3,0.0,0.0,36420.0
2025-10-25T10:00,Prague_01,Prague,8.5,73,1004.4,13.5,205,0.0,0.0,0.0,42100.0
2025-10-25T11:00,Prague_01,Prague,10.0,65,1003.7,15.9,231,0.1,0.0,0.0,55960.0
2025-10-25T12:00,Prague_01,Prague,10.9,59,1003.0,17.0,238,0.0,0.0,0.0,64160.0
2025-10-25T13:00,Prague_01,Prague,11.8,59,1002.2,16.1,236,0.0,0.0,0.0,64420.0
2025-10-25T14:00,Prague_01,Prague,11.7,61,1000.9,16.5,226,0.0,0.0,0.0,62160.0
2025-10-25T15:00,Prague_01,Prague,11.8,59,1000.5,17.4,230,0.0,0.0,0.0,64740.0
2025-10-25T16:00,Prague_01,Prague,11.5,62,1001.2,15.3,219,0.0,0.0,0.0,61400.0
2025-10-25T17:00,Prague_01,Prague,10.7,68,1001.0,14.8,214,0.2,0.0,0.0,53640.0
2025-10-25T18:00,Prague_01,Prague,10.2,70,1001.0,13.3,213,0.0,0.0,0.0,51060.0
2025-10-25T19:00,Prague_01,Prague,10.0,71,1001.3,12.4,206,0.2,0.0,0.0,47200.0
2025-10-25T20:00,Prague_01,Prague,9.9,76,1001.2,14.8,223,0.2,0.0,0.0,39820.0
2025-10-25T21:00,Prague_01,Prague,9.9,73,1001.7,15.6,230,0.0,0.0,0.0,44240.0
2025-10-25T22:00,Prague_01,Prague,9.8,72,1001.6,16.1,230,0.0,0.0,0.0,47120.0
2025-10-25T23:00,Prague_01,Prague,9.5,74,1002.1,14.0,235,0.0,0.0,0.0,43060.0
2025-10-26T00:00,Prague_01,Prague,9.5,75,1002.4,14.4,248,0.0,0.0,0.0,40600.0
2025-10-26T01:00,Prague_01,Prague,9.7,75,1002.8,10.8,240,0.2,0.0,0.0,40820.0
2025-10-26T02:00,Prague_01,Prague,9.3,76,1002.6,9.9,224,0.0,0.0,0.0,38500.0
2025-10-26T03:00,Prague_01,Prague,8.8,78,1002.7,8.9,220,0.0,0.0,0.0,35280.0
2025-10-26T04:00,Prague_01,Prague,8.4,81,1002.7,9.3,196,0.0,0.0,0.0,27200.0
2025-10-26T05:00,Prague_01,Prague,8.3,81,1002.8,8.9,201,0.0,0.0,0.0,27500.0
2025-10-26T06:00,Prague_01,Prague,8.3,79,1002.5,8.2,203,0.0,0.0,0.0,31800.0
2025-10-26T07:00,Prague_01,Prague,8.5,78,1002.2,11.4,208,0.0,0.0,0.0,35800.0
2025-10-26T08:00,Prague_01,Prague,8.8,76,1001.9,14.7,216,0.0,0.0,0.0,39220.0
2025-10-26T09:00,Prague_01,Prague,9.6,70,1002.0,17.1,229,0.0,0.0,0.0,48160.0
2025-10-26T10:00,Prague_01,Prague,10.2,61,1002.7,19.0,241,0.0,0.0,0.0,61360.0
2025-10-26T11:00,Prague_01,Prague,10.0,51,1002.6,23.4,247,0.0,0.0,0.0,71440.0
2025-10-26T12:00,Prague_01,Prague,9.9,47,1002.7,21.7,246,0.0,0.0,0.0,73980.0
2025-10-26T13:00,Prague_01,Prague,10.0,41,1002.8,21.3,246,0.0,0.0,0.0,75860.0
2025-10-26T14:00,Prague_01,Prague,9.8,45,1002.3,27.6,255,0.0,0.0,0.0,45560.0
2025-10-26T15:00,Prague_01,Prague,7.3,65,1003.6,25.9,245,0.8,0.0,0.0,15500.0
2025-10-26T16:00,Prague_01,Prague,6.9,67,1004.0,25.0,242,0.3,0.0,0.0,53000.0
2025-10-26T17:00,Prague_01,Prague,7.0,68,1004.4,22.6,241,0.0,0.0,0.0,53160.0
2025-10-26T18:00,Prague_01,Prague,7.4,67,1004.7,21.1,245,0.0,0.0,0.0,54320.0
2025-10-26T19:00,Prague_01,Prague,7.9,64,1005.0,20.3,245,0.0,0.0,0.0,59360.0
2025-10-26T20:00,Prague_01,Prague,7.7,65,1004.8,17.4,248,0.0,0.0,0.0,58540.0
2025-10-26T21:00,Prague_01,Prague,7.3,66,1005.0,20.1,241,0.0,0.0,0.0,56320.0
2025-10-26T22:00,Prague_01,Prague,7.1,62,1005.2,20.2,248,0.0,0.0,0.0,61320.0
2025-10-26T23:00,Prague_01,Prague,6.6,65,1004.9,18.4,247,0.0,0.0,0.0,58420.0
2025-10-27T00:00,Prague_01,Prague,6.3,66,1005.1,19.0,245,0.0,0.0,0.0,56920.0
2025-10-27T01:00,Prague_01,Prague,6.1,65,1005.4,17.1,235,0.0,0.0,0.0,58180.0
2025-10-27T02:00,Prague_01,Prague,6.0,69,1005.0,15.9,219,0.0,0.0,0.0,51760.0
2025-10-27T03:00,Prague_01,Prague,6.3,67,1004.2,16.6,228,0.0,0.0,0.0,54200.0
2025-10-27T04:00,Prague_01,Prague,6.4,65,1003.6,16.8,225,0.0,0.0,0.0,57460.0
2025-10-27T05:00,Prague_01,Prague,6.4,67,1002.6,16.5,224,0.0,0.0,0.0,54460.0
2025-10-27T06:00,Prague_01,Prague,6.1,69,1002.4,18.3,227,0.0,0.0,0.0,51040.0
2025-10-27T07:00,Prague_01,Prague,6.2,69,1000.9,17.8,216,0.0,0.0,0.0,49940.0
2025-10-27T08:00,Prague_01,Prague,6.7,69,999.8,17.2,213,0.0,0.0,0.0,50080.0
2025-10-27T09:00,Prague_01,Prague,7.2,70,999.6,18.8,225,0.1,0.0,0.0,28940.0
2025-10-27T10:00,Prague_01,Prague,7.3,71,999.4,21.3,219,0.2,0.0,0.0,47180.0
2025-10-27T11:00,Prague_01,Prague,7.6,67,998.7,20.9,224,0.0,0.0,0.0,52960.0
2025-10-27T12:00,Prague_01,Prague,7.8,68,997.9,23.2,229,0.0,0.0,0.0,50260.0
2025-10-27T13:00,Prague_01,Prague,8.6,64,998.5,22.1,240,0.0,0.0,0.0,56880.0
2025-10-27T14:00,Prague_01,Prague,8.9,62,997.5,20.2,235,0.0,0.0,0.0,59120.0
2025-10-27T15:00,Prague_01,Prague,9.6,59,997.8,19.6,238,0.0,0.0,0.0,64160.0
2025-10-27T16:00,Prague_01,Prague,9.0,67,998.6,19.9,225,0.0,0.0,0.0,52960.0
2025-10-27T17:00,Prague_01,Prague,8.6,71,998.5,16.6,222,0.0,0.0,0.0,47200.0
2025-10-27T18:00,Prague_01,Prague,8.5,68,999.3,18.5,243,0.2,0.0,0.0,52560.0
2025-10-27T19:00,Prague_01,Prague,8.3,71,1000.5,14.7,242,0.0,0.0,0.0,48440.0
2025-10-27T20:00,Prague_01,Prague,8.1,75,1001.5,13.2,248,0.0,0.0,0.0,40020.0
2025-10-27T21:00,Prague_01,Prague,8.1,72,1002.3,13.2,248,0.0,0.0,0.0,47520.0
2025-10-27T22:00,Prague_01,Prague,8.1,71,1003.8,16.1,250,0.0,0.0,0.0,49060.0
2025-10-27T23:00,Prague_01,Prague,7.9,73,1004.6,15.7,250,0.0,0.0,0.0,45620.0
2025-10-28T00:00,Prague_01,Prague,7.7,73,1005.6,17.1,255,0.0,0.0,0.0,44400.0
2025-10-28T01:00,Prague_01,Prague,7.7,72,1006.7,16.3,252,0.0,0.0,0.0,45980.0
2025-10-28T02:00,Prague_01,Prague,7.3,74,1007.1,14.8,247,0.0,0.0,0.0,43880.0
2025-10-28T03:00,Prague_01,Prague,7.2,74,1007.8,15.7,254,0.0,0.0,0.0,42560.0
2025-10-28T04:00,Prague_01,Prague,7.4,73,1008.4,16.4,255,0.0,0.0,0.0,45280.0
2025-10-28T05:00,Prague_01,Prague,7.3,73,1008.7,15.0,243,0.0,0.0,0.0,43820.0
2025-10-28T06:00,Prague_01,Prague,7.2,73,1009.3,17.6,247,0.0,0.0,0.0,44100.0
2025-10-28T07:00,Prague_01,Prague,7.2,74,1009.9,13.8,231,0.0,0.0,0.0,43360.0
2025-10-28T08:00,Prague_01,Prague,7.5,71,1009.9,14.9,238,0.0,0.0,0.0,46840.0
2025-10-28T09:00,Prague_01,Prague,8.4,68,1009.8,16.8,235,0.0,0.0,0.0,52020.0
2025-10-28T10:00,Prague_01,Prague,9.2,69,1010.0,15.3,223,0.0,0.0,0.0,49680.0
2025-10-28T11:00,Prague_01,Prague,10.2,65,1009.7,17.4,230,0.0,0.0,0.0,54900.0
2025-10-28T12:00,Prague_01,Prague,9.7,72,1008.7,17.6,227,0.6,0.0,0.0,19680.0
2025-10-28T13:00,Prague_01,Prague,10.1,71,1007.5,19.1,224,0.1,0.0,0.0,45760.0
2025-10-28T14:00,Prague_01,Prague,10.6,72,1006.7,19.9,235,0.0,0.0,0.0,44840.0
2025-10-28T15:00,Prague_01,Prague,11.1,70,1006.2,19.7,242,0.0,0.0,0.0,49520.0
2025-10-28T16:00,Prague_01,Prague,11.5,68,1006.0,19.8,237,0.0,0.0,0.0,53500.0
2025-10-28T17:00,Prague_01,Prague,11.5,67,1006.6,17.9,240,0.0,0.0,0.0,55300.0
2025-10-28T18:00,Prague_01,Prague,11.4,68,1007.0,21.9,245,0.0,0.0,0.0,53960.0
2025-10-28T19:00,Prague_01,Prague,11.8,67,1006.8,21.6,246,0.0,0.0,0.0,55220.0
2025-10-28T20:00,Prague_01,Prague,11.8,67,1007.9,21.3,246,0.0,0.0,0.0,55700.0
2025-10-28T21:00,Prague_01,Prague,11.7,67,1008.2,22.3,249,0.0,0.0,0.0,54520.0
2025-10-28T22:00,Prague_01,Prague,11.5,66,1009.9,17.9,255,0.0,0.0,0.0,56820.0
2025-10-28T23:00,Prague_01,Prague,11.3,68,1009.7,14.0,247,0.0,0.0,0.0,54440.0
2025-10-29T00:00,Prague_01,Prague,11.3,68,1010.0,14.3,242,0.0,0.0,0.0,53680.0
2025-10-29T01:00,Prague_01,Prague,11.5,70,1010.9,13.2,253,0.0,0.0,0.0,49420.0
2025-10-29T02:00,Prague_01,Prague,11.2,72,1010.8,12.2,251,0.0,0.0,0.0,47160.0
2025-10-29T03:00,Prague_01,Prague,10.6,74,1011.3,9.7,228,0.0,0.0,0.0,42640.0
2025-10-29T04:00,Prague_01,Prague,10.2,76,1012.2,7.1,225,0.0,0.0,0.0,38200.0
2025-10-29T05:00,Prague_01,Prague,9.7,80,1012.2,7.1,210,0.0,0.0,0.0,31620.0
2025-10-29T06:00,Prague_01,Prague,9.5,81,1012.5,8.5,216,0.0,0.0,0.0,27900.0
2025-10-29T07:00,Prague_01,Prague,9.5,83,1013.9,7.9,196,0.0,0.0,0.0,25400.0
2025-10-29T08:00,Prague_01,Prague,9.8,81,1013.2,8.7,197,0.0,0.0,0.0,27880.0
2025-10-29T09:00,Prague_01,Prague,10.6,77,1013.3,9.1,187,0.0,0.0,0.0,34060.0
2025-10-29T10:00,Prague_01,Prague,12.3,67,1012.7,11.3,207,0.0,0.0,0.0,51080.0
2025-10-29T11:00,Prague_01,Prague,13.7,60,1012.2,11.9,209,0.0,0.0,0.0,62120.0
2025-10-29T12:00,Prague_01,Prague,14.3,58,1011.8,12.6,200,0.0,0.0,0.0,63780.0
2025-10-29T13:00,Prague_01,Prague,15.0,53,1011.1,11.3,202,0.0,0.0,0.0,69320.0
2025-10-29T14:00,Prague_01,Prague,15.3,50,1009.8,11.3,187,0.0,0.0,0.0,71700.0
2025-10-29T15:00,Prague_01,Prague,15.3,49,1009.3,10.1,186,0.0,0.0,0.0,73200.0
2025-10-29T16:00,Prague_01,Prague,15.1,49,1008.8,7.9,177,0.0,0.0,0.0,73400.0
2025-10-29T17:00,Prague_01,Prague,14.3,52,1008.8,6.2,159,0.0,0.0,0.0,72300.0
2025-10-29T18:00,Prague_01,Prague,13.0,60,1008.2,3.1,144,0.0,0.0,0.0,66540.0
2025-10-29T19:00,Prague_01,Prague,11.8,64,1008.1,3.0,104,0.0,0.0,0.0,60720.0
2025-10-29T20:00,Prague_01,Prague,11.0,69,1007.2,3.9,124,0.0,0.0,0.0,53440.0
2025-10-29T21:00,Prague_01,Prague,10.6,71,1007.0,3.6,143,0.0,0.0,0.0,49320.0
2025-10-29T22:00,Prague_01,Prague,10.0,77,1006.7,3.2,153,0.0,0.0,0.0,39320.0
2025-10-29T23:00,Prague_01,Prague,9.8,76,1006.0,4.1,135,0.0,0.0,0.0,40500.0
2025-10-30T00:00,Prague_01,Prague,9.7,75,1005.8,3.8,131,0.0,0.0,0.0,42100.0
2025-10-30T01:00,Prague_01,Prague,9.1,79,1005.5,2.2,99,0.0,0.0,0.0,35520.0
2025-10-30T02:00,Prague_01,Prague,8.5,82,1005.0,1.9,158,0.0,0.0,0.0,28440.0
2025-10-30T03:00,Prague_01,Prague,8.3,82,1004.6,3.1,135,0.0,0.0,0.0,27840.0
2025-10-30T04:00,Prague_01,Prague,8.1,85,1004.0,2.4,153,0.0,0.0,0.0,23440.0
2025-10-30T05:00,Prague_01,Prague,8.9,78,1004.0,7.6,180,0.0,0.0,0.0,36340.0
2025-10-30T06:00,Prague_01,Prague,9.3,76,1003.5,6.9,186,0.0,0.0,0.0,40760.0
2025-10-30T07:00,Prague_01,Prague,9.5,72,1003.3,7.9,180,0.0,0.0,0.0,47500.0
2025-10-30T08:00,Prague_01,Prague,10.6,70,1003.6,10.6,198,0.2,0.0,0.0,25760.0
2025-10-30T09:00,Prague_01,Prague,13.1,74,1004.2,16.5,234,0.2,0.0,0.0,43500.0
2025-10-30T10:00,Prague_01,Prague,13.6,71,1005.7,16.5,226,0.0,0.0,0.0,47820.0
2025-10-30T11:00,Prague_01,Prague,14.5,66,1006.2,17.0,249,0.0,0.0,0.0,54080.0
2025-10-30T12:00,Prague_01,Prague,14.7,46,1007.8,22.3,268,0.0,0.0,0.0,74960.0
2025-10-30T13:00,Prague_01,Prague,14.1,44,1008.7,22.7,281,0.0,0.0,0.0,75400.0
2025-10-30T14:00,Prague_01,Prague,13.9,42,1010.1,20.1,280,0.0,0.0,0.0,75800.0
2025-10-30T15:00,Prague_01,Prague,13.8,41,1011.4,16.7,276,0.0,0.0,0.0,75900.0
2025-10-30T16:00,Prague_01,Prague,13.0,45,1012.7,14.1,266,0.0,0.0,0.0,75300.0
2025-10-30T17:00,Prague_01,Prague,11.9,48,1013.5,8.9,256,0.0,0.0,0.0,74520.0
2025-10-30T18:00,Prague_01,Prague,10.7,54,1014.7,7.7,242,0.0,0.0,0.0,71080.0
2025-10-30T19:00,Prague_01,Prague,9.8,57,1015.5,7.7,242,0.0,0.0,0.0,68380.0
2025-10-30T20:00,Prague_01,Prague,9.3,59,1016.3,6.2,249,0.0,0.0,0.0,66380.0
2025-10-30T21:00,Prague_01,Prague,8.8,62,1016.5,4.6,225,0.0,0.0,0.0,63760.0
2025-10-30T22:00,Prague_01,Prague,7.5,68,1017.9,5.9,191,0.0,0.0,0.0,54780.0
2025-10-30T23:00,Prague_01,Prague,6.4,74,1018.3,4.0,175,0.0,0.0,0.0,43840.0
2025-10-31T00:00,Prague_01,Prague,5.7,78,1018.5,3.7,169,0.0,0.0,0.0,36720.0
2025-10-31T01:00,Prague_01,Prague,5.0,81,1018.8,3.7,169,0.0,0.0,0.0,29240.0
2025-10-31T02:00,Prague_01,Prague,4.5,83,1018.9,3.6,180,0.0,0.0,0.0,25560.0
2025-10-31T03:00,Prague_01,Prague,4.2,83,1018.7,3.3,174,0.0,0.0,0.0,24620.0
2025-10-31T04:00,Prague_01,Prague,3.3,86,1019.2,2.5,188,0.0,0.0,0.0,17300.0
2025-10-31T05:00,Prague_01,Prague,3.0,86,1019.0,2.9,180,0.0,0.0,0.0,17540.0
2025-10-31T06:00,Prague_01,Prague,3.1,85,1019.5,2.9,187,0.0,0.0,0.0,20000.0
2025-10-31T07:00,Prague_01,Prague,2.2,85,1019.8,4.0,180,0.0,0.0,0.0,17460.0
2025-10-31T08:00,Prague_01,Prague,2.3,84,1020.1,3.3,174,0.0,0.0,0.0,17480.0
2025-10-31T09:00,Prague_01,Prague,3.5,78,1020.1,2.4,153,0.0,0.0,0.0,28160.0
2025-10-31T10:00,Prague_01,Prague,5.6,68,1020.4,1.5,135,0.0,0.0,0.0,47860.0
2025-10-31T11:00,Prague_01,Prague,7.7,62,1020.8,1.9,112,0.0,0.0,0.0,58020.0
2025-10-31T12:00,Prague_01,Prague,9.6,57,1020.0,4.1,135,0.0,0.0,0.0,64520.0
2025-10-31T13:00,Prague_01,Prague,11.1,55,1019.2,3.7,101,0.0,0.0,0.0,66760.0
2025-10-31T14:00,Prague_01,Prague,11.7,57,1018.2,5.2,102,0.0,0.0,0.0,66120.0
2025-10-31T15:00,Prague_01,Prague,11.9,58,1017.7,6.2,97,0.0,0.0,0.0,64520.0
2025-10-31T16:00,Prague_01,Prague,11.5,61,1017.7,6.2,83,0.0,0.0,0.0,62740.0
2025-10-31T17:00,Prague_01,Prague,10.5,65,1017.7,5.2,78,0.0,0.0,0.0,57760.0
2025-10-31T18:00,Prague_01,Prague,9.4,73,1018.2,3.2,90,0.0,0.0,0.0,46600.0
2025-10-31T19:00,Prague_01,Prague,8.5,78,1018.2,2.7,67,0.0,0.0,0.0,37180.0
2025-10-31T20:00,Prague_01,Prague,7.9,81,1018.3,1.1,18,0.0,0.0,0.0,31400.0
2025-10-31T21:00,Prague_01,Prague,7.4,84,1018.8,0.7,90,0.0,0.0,0.0,27840.0
2025-10-31T22:00,Prague_01,Prague,7.0,85,1019.0,1.5,135,0.0,0.0,0.0,24340.0
2025-10-31T23:00,Prague_01,Prague,6.4,89,1019.1,3.3,139,0.0,0.0,0.0,13240.0
2025-11-01T00:00,Prague_01,Prague,6.2,88,1019.2,1.8,217,0.0,0.0,0.0,14220.0
2025-11-01T01:00,Prague_01,Prague,6.0,89,1018.8,1.3,34,0.0,0.0,0.0,12340.0
2025-11-01T02:00,Prague_01,Prague,6.2,88,1018.5,3.1,126,0.0,0.0,0.0,16180.0
2025-11-01T03:00,Prague_01,Prague,5.7,90,1019.1,1.8,281,0.0,0.0,0.0,12740.0
2025-11-01T04:00,Prague_01,Prague,5.3,92,1019.2,2.0,135,0.0,0.0,0.0,8720.0
2025-11-01T05:00,Prague_01,Prague,4.9,92,1019.3,1.1,162,0.0,0.0,0.0,7680.0
2025-11-01T06:00,Prague_01,Prague,4.7,93,1019.0,1.8,143,0.0,0.0,0.0,5800.0
2025-11-01T07:00,Prague_01,Prague,4.2,93,1017.9,3.2,153,0.0,0.0,0.0,6240.0
2025-11-01T08:00,Prague_01,Prague,4.6,89,1018.7,1.8,233,0.0,0.0,0.0,10980.0
2025-11-01T09:00,Prague_01,Prague,5.8,83,1017.9,0.8,117,0.0,0.0,0.0,18760.0
2025-11-01T10:00,Prague_01,Prague,7.9,72,1017.9,0.5,45,0.0,0.0,0.0,41540.0
2025-11-01T11:00,Prague_01,Prague,9.9,65,1016.6,3.4,108,0.0,0.0,0.0,54240.0
2025-11-01T12:00,Prague_01,Prague,11.4,61,1015.8,4.4,81,0.0,0.0,0.0,59160.0
2025-11-01T13:00,Prague_01,Prague,12.3,66,1016.0,3.6,45,0.0,0.0,0.0,53000.0
2025-11-01T14:00,Prague_01,Prague,13.1,66,1014.6,6.6,77,0.0,0.0,0.0,51540.0
2025-11-01T15:00,Prague_01,Prague,13.5,73,1014.8,3.6,53,0.0,0.0,0.0,41860.0
2025-11-01T16:00,Prague_01,Prague,13.5,74,1014.5,3.3,84,0.0,0.0,0.0,40820.0
2025-11-01T17:00,Prague_01,Prague,13.1,75,1014.6,7.5,107,0.0,0.0,0.0,39220.0
2025-11-01T18:00,Prague_01,Prague,12.2,80,1015.4,5.7,145,0.0,0.0,0.0,29600.0
2025-11-01T19:00,Prague_01,Prague,11.8,80,1016.4,6.5,186,0.0,0.0,0.0,29280.0
2025-11-01T20:00,Prague_01,Prague,11.1,84,1015.8,5.9,194,0.0,0.0,0.0,20120.0
2025-11-01T21:00,Prague_01,Prague,10.8,85,1015.6,4.4,171,0.0,0.0,0.0,18360.0
2025-11-01T22:00,Prague_01,Prague,10.7,89,1015.4,4.9,163,0.0,0.0,0.0,12300.0
2025-11-01T23:00,Prague_01,Prague,10.6,89,1015.3,2.5,188,0.2,0.0,0.0,11940.0
2025-11-02T00:00,Prague_01,Prague,10.4,91,1015.1,4.5,166,0.3,0.0,0.0,9560.0
2025-11-02T01:00,Prague_01,Prague,10.4,90,1015.5,2.5,188,0.0,0.0,0.0,10640.0
2025-11-02T02:00,Prague_01,Prague,10.4,90,1014.6,2.6,196,0.2,0.0,0.0,9700.0
2025-11-02T03:00,Prague_01,Prague,10.3,92,1013.8,3.3,174,0.2,0.0,0.0,7880.0
2025-11-02T04:00,Prague_01,Prague,10.3,90,1014.4,2.9,173,0.2,0.0,0.0,10920.0
2025-11-02T05:00,Prague_01,Prague,10.2,91,1014.4,2.1,211,0.4,0.0,0.0,9580.0
2025-11-02T06:00,Prague_01,Prague,10.3,91,1014.4,1.8,217,1.1,0.0,0.0,8760.0
2025-11-02T07:00,Prague_01,Prague,10.0,92,1014.9,2.3,231,2.5,0.0,0.0,5620.0
2025-11-02T08:00,Prague_01,Prague,10.2,93,1014.4,3.1,135,2.6,0.0,0.0,4600.0
2025-11-02T09:00,Prague_01,Prague,10.5,94,1014.3,1.5,104,1.4,0.0,0.0,3660.0
2025-11-02T10:00,Prague_01,Prague,10.7,93,1015.1,2.5,225,1.4,0.0,0.0,4120.0
2025-11-02T11:00,Prague_01,Prague,11.6,91,1015.1,5.4,228,1.4,0.0,0.0,6660.0
2025-11-02T12:00,Prague_01,Prague,12.1,88,1014.3,4.7,238,2.3,0.0,0.0,10940.0
2025-11-02T13:00,Prague_01,Prague,11.8,91,1013.5,3.2,360,1.7,0.0,0.0,6180.0
2025-11-02T14:00,Prague_01,Prague,11.9,90,1013.1,5.3,152,2.2,0.0,0.0,7940.0
2025-11-02T15:00,Prague_01,Prague,11.7,91,1013.3,6.6,193,1.6,0.0,0.0,7260.0
2025-11-02T16:00,Prague_01,Prague,11.6,89,1013.7,5.9,218,1.5,0.0,0.0,11700.0
2025-11-02T17:00,Prague_01,Prague,11.2,89,1013.5,5.0,240,0.5,0.0,0.0,10620.0
2025-11-02T18:00,Prague_01,Prague,10.9,89,1013.7,3.6,217,0.8,0.0,0.0,11080.0
2025-11-02T19:00,Prague_01,Prague,10.3,92,1014.2,4.5,194,0.9,0.0,0.0,6460.0
2025-11-02T20:00,Prague_01,Prague,10.1,93,1013.5,4.1,218,0.6,0.0,0.0,5460.0
2025-11-02T21:00,Prague_01,Prague,10.2,91,1014.2,5.1,219,0.5,0.0,0.0,7980.0
2025-11-02T22:00,Prague_01,Prague,10.1,89,1014.5,6.6,221,0.9,0.0,0.0,10520.0
2025-11-02T23:00,Prague_01,Prague,9.9,89,1014.1,5.9,227,0.7,0.0,0.0,11800.0
2025-11-03T00:00,Prague_01,Prague,10.0,88,1014.3,8.4,227,0.4,0.0,0.0,13740.0
2025-11-03T01:00,Prague_01,Prague,9.9,87,1014.3,8.7,228,0.3,0.0,0.0,14480.0
2025-11-03T02:00,Prague_01,Prague,9.7,87,1014.1,7.4,223,0.2,0.0,0.0,15480.0
2025-11-03T03:00,Prague_01,Prague,9.7,86,1014.3,7.6,239,0.3,0.0,0.0,16400.0
2025-11-03T04:00,Prague_01,Prague,9.8,84,1014.8,9.9,251,0.2,0.0,0.0,20660.0
2025-11-03T05:00,Prague_01,Prague,9.7,82,1015.9,13.9,260,0.0,0.0,0.0,25620.0
2025-11-03T06:00,Prague_01,Prague,9.5,81,1016.5,12.4,260,0.3,0.0,0.0,28160.0
2025-11-03T07:00,Prague_01,Prague,9.4,82,1017.3,11.3,261,0.0,0.0,0.0,26260.0
2025-11-03T08:00,Prague_01,Prague,9.3,78,1018.5,13.5,254,0.0,0.0,0.0,33660.0
2025-11-03T09:00,Prague_01,Prague,9.4,76,1018.7,14.8,266,0.0,0.0,0.0,37060.0
2025-11-03T10:00,Prague_01,Prague,10.0,73,1019.8,13.8,263,0.0,0.0,0.0,42240.0
2025-11-03T11:00,Prague_01,Prague,10.9,66,1020.2,15.5,275,0.0,0.0,0.0,54560.0
